GDP_Growth_Rate,Inflation_Rate,GDP_Per_Capita,Unemployment_Rate,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Country,Year
5.241569246,4.254321998,686.5575577,10.346,39.92846527624443,11.819190960603729,60.87131285318622,84.0196291394707,51.538762968966346,41.804289357496906,"Gambia, The",2012
6.57883102,-0.943658853,4530.695334,19.653,56.1,15.3,41.4,40.9,49.1,29.4,Georgia,2012
0.418497594,2.008488848,43855.85447,5.379,88.6,28.9,67.1,72.1,76.2,114.4,Germany,2012
9.292789406,11.18634094,1536.619635,3.141,67.02755145096114,27.64163875376764,61.13420294220213,71.57664894083409,69.11557446227913,26.339691294362442,Ghana,2012
-7.086696786,1.501526962,21912.99829,24.731,93.1,18.9,66.4,69.8,91.2,48.3,Greece,2012
1.39419336,1.9072766063332771,45936.95628,5.0362928019503395,53.49466565444512,19.93393490647108,61.74669478661349,79.02049355520722,63.14305430542648,101.82683361201059,Greenland,2012
-1.154838164,2.41077704,6900.765076,15.31073193115195,40.645412112714354,11.959185329767541,59.719643089648976,78.8796341182322,54.60638219628189,54.89727816784342,Grenada,2012
2.13385063,2.403321977970044,31642.14626,12.2,65.87789947306467,19.30694283672306,59.65005264273248,72.82961009989602,69.88170052671215,84.88901202644597,Guam,2012
2.974708568,3.781807547,3355.034777,2.765,57.99215467916508,27.030337317511357,23.4003126745875,34.31209729278229,24.632388492013494,33.92711319613373,Guatemala,2012
5.91528626,15.2262941,707.9676782,4.891,108.51144977931155,61.79541071461836,54.97018313006027,73.92180500154005,53.42441785715126,31.883473752179842,Guinea,2012
-1.712869583,2.130545803,634.9618096,3.207,40.09693349235238,12.418090219690908,59.79224784835748,78.26587994604795,46.859020394768294,30.774987331041725,Guinea-Bissau,2012
5.27633062,2.391935213,5461.390085,12.231,59.12807331861151,23.489107191647975,23.469620565901824,32.070640174063676,32.169953849488074,39.314295732389205,Guyana,2012
0.502424404,5.018041554,1356.172784,14.1,40.91464020939688,12.12025865853535,60.183659355871335,79.36410813744173,52.82080256577029,49.071625905168816,Haiti,2012
3.97711292,6.314744503,874.7117298,4.585374696,35.76760750222217,9.053519558575578,41.87707961045513,52.07460382085676,35.41244916678972,26.230641402842096,Heavily indebted poor countries (HIPC),2012
1.472888106,2.662841655,38510.70702,7.734505068,61.512349082470934,24.500372887283927,27.048921862950394,34.2238738713355,37.14823273042891,82.19786076250934,High income,2012
4.128687749,5.196186155,2107.345428,3.755,35.8684077095961,9.11287139641068,42.01970248032027,52.24908082676992,35.628876874247844,29.666599575926075,Honduras,2012
3.629926209416283,2.4109964696671855,87808.97280876954,3.9012060494259626,84.4,97.0,88.9,80.5,69.0,84.3,Hong Kong,2012
1.700313663,4.053909509,36730.7962,3.285,81.10503551764408,45.52186980446709,37.26977297955587,48.01877406026525,49.901868667919295,79.79664057320278,"Hong Kong SAR, China",2012
-1.250226023,5.652145171,12984.83657,11.003,59.7,12.7,42.7,44.6,43.6,36.8,Hungary,2012
5.446668541,4.38747657,5601.060783,6.263980065,58.80059732248103,23.04724280102538,23.506495570140377,32.5898064322072,31.077429167768756,39.92061729114737,IBRD only,2012
5.284632252,5.006863194,4532.365651,5.891387535,58.03536109459977,22.265893589927686,23.499229664546604,33.295997638488885,30.09822440012081,34.49646388037205,IDA & IBRD total,2012
4.381887918,4.177635871,1893.552442,3.960817328,40.05432724264103,12.94181680137415,60.37127255485043,81.78330763371609,45.85181791669091,30.665837544697386,IDA blend,2012
2.473648645,5.981721323,957.8330296,4.658521642,35.33222778249086,9.169005645459883,41.465461202677396,53.02640630860114,36.89712519109308,28.187072844750134,IDA only,2012
3.395867206,5.713844342,1272.065601,4.438229652,35.71225034498422,9.065354024681112,41.31711836749671,54.462169116912406,35.75483407522433,27.168397777006618,IDA total,2012
1.063636607,5.185899888,45995.54788,6.0,103.6,32.7,78.1,97.7,92.2,78.6,Iceland,2012
5.456387552,9.478996914,1434.017987,8.156,33.4,8.4,24.4,33.8,21.1,60.1,India,2012
6.030050653,4.279499996,3668.212083,4.468,51.4,17.2,39.1,57.9,30.1,18.3,Indonesia,2012
7.0345610855210685,6.1693543599959435,8647.285860528546,11.98997507480244,54.8,25.2,44.2,53.9,42.2,46.2,Iran,2012
-3.747171399,27.25681272,8329.002067,12.275,59.884094327747626,23.49864389599246,24.210853383391523,32.33492105932128,33.74270350141089,38.96133476058454,"Iran, Islamic Rep.",2012
13.93643017,6.089096416,6437.502911,7.965,49.15734669976384,14.06949315917169,61.6086887977724,84.18111437545922,53.35052413122829,47.87246866068589,Iraq,2012
-0.129692111,1.694741167,48943.82065,15.451,107.8,38.1,82.7,97.1,106.1,89.6,Ireland,2012
7.303890305,2.6303899700377116,79326.3816,4.554522317158361,86.05355056757459,45.78551752916197,45.4713268696702,51.2410039365949,49.30367648454186,88.43714363036607,Isle of Man,2012
2.587653844,1.679207194,33156.22832,6.762,95.5,32.1,72.6,77.3,89.5,75.0,Israel,2012
-2.980905768,3.041363332,35051.52127,10.655,94.8,34.3,73.0,76.0,95.4,68.6,Italy,2012
-0.61363604,6.873977087,5365.242172,8.695,40.62355311344843,11.846917270939862,60.005441663805215,79.36410813744173,54.14606567868416,44.44569222292338,Jamaica,2012
1.374750999,-0.04406451,49145.28043,4.358,134.2,54.2,105.4,118.0,84.3,79.9,Japan,2012
2.429358001,4.515229567,4386.461819,12.2,60.4,13.3,43.5,54.9,48.2,37.0,Jordan,2012
4.799999995,5.19568369,12386.69927,5.29,70.8,31.8,56.8,49.6,54.7,24.5,Kazakhstan,2012
4.568679614,9.377770035,1289.780791,2.686,57.96022662347681,27.817834158393342,23.00288357700077,34.29815490817421,24.5238705002848,40.92548836607563,Kenya,2012
5.853658537,-3.045862928,1855.274214,13.485016489056983,84.20831344840106,47.31000465311502,33.18004509425349,49.18109216730303,46.27798544226486,35.46192853016339,Kiribati,2012
5.641725370656128,5.630151243693071,1439.3455173890218,2.92,40.03191652460874,12.921818893593311,58.788850589687456,81.9315173023881,44.681082088643244,32.21215620884765,"Korea, Dem. People's Rep.",2012
2.402530992,2.187071044,25459.1689,2.812,37.26257502694005,10.520302639381805,43.0221337781715,55.33192491712762,43.173048264387724,103.75065947900339,"Korea, Rep.",2012
1.712195959,2.476737822,3410.693255,14.044375314301936,79.74174904262229,40.52127566562247,28.252677659572626,41.3539198479132,50.26954962463842,36.57280422421937,Kosovo,2012
6.626252425,3.255146003,51270.97906,2.234,96.2,30.8,72.7,73.5,137.4,70.0,Kuwait,2012
-0.0881502,2.768442365,1177.975261,3.07,35.85293901378088,8.937090145030941,42.089778257413826,54.23125390384761,37.9705430108089,26.157837252004416,Kyrgyz Republic,2012
8.026098435,4.255126778,1566.009348,1.398,58.59979805687035,27.496352579540815,23.355150130671632,35.220705085560816,23.490292785715138,33.1636959900031,Lao PDR,2012
5.815607241,3.316055667,7991.521818,5.012490857,40.175528925875,11.95412235429118,59.565346549004595,81.42633113198751,49.519598650095794,44.10504912290525,Late-demographic dividend,2012
2.566619511,3.781807547,10311.60689,6.427723903,62.584511825187896,25.09279085820947,25.588962281110536,32.209273683740705,31.60943332700734,53.271459198419315,Latin America & Caribbean,2012
2.371156394,4.111509811,9791.838689,6.377117512,35.339232642070805,8.985805761630834,39.71971014954013,54.357392350557454,43.466087368593605,49.729107531594074,Latin America & Caribbean (excluding high income),2012
2.64061793,4.144572841,10244.31193,6.442018602,35.81889489580434,9.253331990063247,41.07855217057776,54.29197569660644,43.95997569217349,49.94071193418882,Latin America & the Caribbean (IDA & IBRD countries),2012
7.042247161,2.257789244,13847.33794,15.047,67.8,14.3,48.5,51.3,63.6,35.0,Latvia,2012
3.147317265,6.377978656,926.0868521,4.867657252,34.94734064208576,8.921088519388293,38.434816224107465,53.540652067261085,34.57616979747338,26.13267637305492,Least developed countries: UN classification,2012
2.564791337,6.581474477,8500.180563,7.91,86.1,37.0,68.4,45.3,69.6,24.4,Lebanon,2012
6.334083747,6.051436621,1205.859985,15.733,35.15041745687334,8.630869987842969,38.47708721747774,53.187481846849785,40.176338427301154,36.90573035512602,Lesotho,2012
7.993814446,6.831787034,644.4555767,2.138,36.16496615293814,9.36878488937835,42.19239980793877,52.43059432606693,30.91306892627802,22.918389335081994,Liberia,2012
86.82674844,6.059803922,15765.41527,19.03,60.27417134070382,23.87280643219029,24.31940131942379,33.14903022668081,33.44212425283807,67.60678176244431,Libya,2012
2.1391258312737937,1.9610822385032598,149461.7856,4.041177676278447,52.99882364796534,24.706702848475263,62.60902655752085,80.11373435066076,65.19400226132835,125.04000718008513,Liechtenstein,2012
3.843864749,3.089982771,14367.70942,13.365,62.1,14.8,45.1,53.0,41.8,33.6,Lithuania,2012
5.47567183,5.018041554,4075.454565,5.832696091,39.978354916778024,11.497681962806233,59.92910971377648,83.37377265852732,51.01687517300282,34.7712449988196,Low & middle income,2012
-3.21602082,6.831787034,706.8514531,4.969685491,60.45373702735884,24.015434130442248,23.95202320289539,33.91616455601995,25.90163261745752,37.55302935302001,Low income,2012
5.161024514,5.83116601,1707.034201,6.384533841,35.45089883508931,8.810095860604969,38.66832329246264,54.60015296943322,38.24681998860566,38.39302411740772,Lower middle income,2012
1.64990203,2.662841655,112584.6763,5.14,67.10581027195418,30.244377735595922,63.68452154773805,72.95784340724579,84.33016171435717,103.75239129741112,Luxembourg,2012
9.242264993,6.107389283,74111.60119,1.97,50.69603076330321,31.99209836686161,41.426542908017495,50.97551465201724,45.53831602874192,94.8258629710345,"Macao SAR, China",2012
3.011148116,5.713844342,504.1737377,0.599,44.359877547836476,14.047379751498694,61.19060086750064,83.60655417267851,44.10623546858466,27.304231292623072,Madagascar,2012
1.900000001,21.271265,563.0615397,4.951,50.49473367124759,14.802686297781483,61.07110383246181,80.49861139419771,50.061172731862236,30.825609150986367,Malawi,2012
5.473454193,1.663571025,10601.51046,3.1,54.9,12.8,39.7,53.7,31.1,74.1,Malaysia,2012
2.363747489,10.88469566,7447.415608,9.142,60.54299986055796,24.075558941448538,23.389636714371974,32.10920723133588,32.755140788982764,38.09899080764569,Maldives,2012
-0.836734632,5.323128471,753.3921375,1.49,35.62646747504352,8.9201688446727,42.032278191022,53.29060334470511,36.03252855540324,23.716218000618316,Mali,2012
4.117706376,2.375820578,22526.53702,6.203,83.2,19.5,60.2,70.8,69.1,91.7,Malta,2012
-1.308868622,16.2141105097572,3453.864304,10.189984942639828,35.357452875777845,8.422640798480751,36.77217265407712,48.211465418241204,42.930687107198544,23.555700228198404,Marshall Islands,2012
4.470013182,4.902427272,1850.384968,9.865,60.442439757448504,23.67286392237621,23.22592545989409,32.62888826745159,31.268641653776893,44.294150183300566,Mauritania,2012
3.496118365,3.852160333,9291.236276,7.472,62.467147551212186,24.628951808335596,25.520527104768046,32.55115994889663,32.09045004154726,48.239520425953124,Mauritius,2012
3.55321076,4.111509811,10842.73309,4.892,55.1,14.0,40.3,48.5,43.2,59.0,Mexico,2012
-1.866819755,5.01850353,3023.585446,11.183163347998446,40.637650723629804,11.576189466816418,60.16710842199813,80.54404244955737,53.4991293328359,44.914826978239944,"Micronesia, Fed. Sts.",2012
3.939340388,3.731209508,8838.399073,10.44158838,35.38865291086937,9.171178106037393,41.60817985167895,54.87936258403986,43.20925724650562,47.09169315585073,Middle East & North Africa,2012
3.534235777,6.335285446,5026.645558,11.95601104,79.61339699805283,40.09610183066281,28.202649624413226,40.90877275727926,46.37630139462616,39.73670910909862,Middle East & North Africa (IDA & IBRD countries),2012
3.557003513,6.089096416,5004.756816,12.0216658,60.084401773723734,23.293534359980892,23.328115578232342,32.01635309984072,32.834179859753185,40.345782258841815,Middle East & North Africa (excluding high income),2012
5.640534166,4.541769678,4423.509896,5.907097299,59.23227399543557,22.9449922214288,23.455442453603396,33.23434355206283,29.556907269287716,34.49646388037205,Middle income,2012
-0.589733955,4.546334274,3044.808432,2.19,47.8,12.3,35.0,38.6,40.3,27.6,Moldova,2012
1.012217961,2.7501657849174825,165497.0978,7.759201264493307,128.2,173.1,144.3,89.8,138.1,62.3,Monaco,2012
12.31981985,14.33033483,4402.304523,3.905,53.9,24.0,43.1,57.9,37.8,22.6,Mongolia,2012
-2.723790771,4.14524725,6586.399703,19.808,62.2,17.2,46.0,49.1,55.9,38.9,Montenegro,2012
3.062343685,1.287122401,3164.004639,8.99,71.9,26.6,55.6,61.4,41.7,16.7,Morocco,2012
7.994503161,2.60245457,681.4921286,3.305,57.17386418444395,27.18031172524456,24.303447839905292,37.62040481394485,23.829947471166545,29.738757487895512,Mozambique,2012
7.332670447,1.467583227,1193.547649,0.742,58.52746601218998,28.080402630891495,25.832220007576968,38.75803570649249,23.351021972745936,27.99277586106837,Myanmar,2012
5.06168207,6.721997773,6017.178365,16.771,39.864810599752104,11.623086648318294,60.1704544941686,81.91883549302914,52.73795024562782,48.18473124190486,Namibia,2012
24.35897436,-0.124750499,9675.959685,9.098561820112655,61.421430738409924,24.0879780595989,24.085592975665552,32.05983237816098,32.72029374016425,49.73392783037411,Nauru,2012
4.670141924,9.459809804,794.0925641,10.654,44.3,4.9,30.1,36.1,30.2,24.5,Nepal,2012
-1.030353991,2.455547653,50070.1416,5.821,104.5,41.2,81.7,69.6,104.4,95.2,Netherlands,2012
0.002981411929623932,1.749672346,37294.02285,14.053,83.08274776392598,40.027365531591336,45.89669330003008,61.019388634286116,63.3392226701199,92.84793192871022,New Caledonia,2012
2.289462967,1.059913184,39974.29973,6.931,101.7,31.7,76.5,95.6,86.5,85.4,New Zealand,2012
6.495979229,7.193550533,1746.418584,5.208,48.3,10.7,34.8,47.5,34.6,42.6,Nicaragua,2012
10.54894458,0.45508982,525.0472849,2.177,49.03432147089918,14.213496607798689,61.662970001734095,82.11289699983953,44.52482236207129,32.51597107853391,Niger,2012
4.230061175,12.2242413,2728.022788,3.76,80.19271309298298,47.39549640317228,28.362564136272095,42.56361341418939,43.17447591044331,30.79346468057727,Nigeria,2012
2.243378598,1.792507748,51881.28755,7.995439225,81.80751369802309,43.578385797686686,37.377265936102525,49.34467018775687,53.82090170913693,114.21051403512384,North America,2012
-0.456183224,3.316055667,5049.826539,31.096,42.8,9.5,30.8,33.6,31.6,35.2,North Macedonia,2012
0.810810811,3.141937966348251,14247.7893,9.87296780288222,80.10675755239464,39.451502919883346,28.231397888396028,40.09382606003524,51.81258815298239,51.860673540401315,Northern Mariana Islands,2012
2.717959267,0.696864111,102175.9193,3.123,151.3,55.5,116.8,142.4,150.2,92.6,Norway,2012
1.393115911,2.529455209,37285.60903,8.085400069,67.97191899327652,25.679480662925272,29.549034004695486,34.049209531275686,50.23692191183918,84.79869036312185,OECD members,2012
8.863122256,2.947734953,24722.63882,3.727,60.015539469237865,27.663934363753153,26.534736356633086,35.38924470613776,27.902066786817887,74.22935366217364,Oman,2012
1.631520528,4.039323561,12403.64056,9.364630682,79.36677802026891,37.856657703204704,28.31328848811882,40.26538988365634,51.30569572099055,50.07053092148419,Other small states,2012
1.006008536,2.049018835,3493.210344,3.575777047,57.63911159793502,26.915410224414984,23.4003126745875,33.973075280304435,24.743018456881718,34.893897495879976,Pacific island small states,2012
3.027583911,9.682351861,1236.892763,3.667,36.2,6.8,25.6,31.5,29.1,28.3,Pakistan,2012
1.253453687,3.614180479,12022.86806,12.509645811640068,43.08994448885255,11.90410743929017,60.72462099578551,80.58528879181358,55.86884849689245,53.40218017420877,Palau,2012
9.778490111,5.698199592,10767.29318,3.717,54.0,25.3,43.7,48.9,37.7,40.9,Panama,2012
4.657119597,4.537205082,2653.09279,2.627,58.210274277131845,27.23380050328346,23.31660846135587,34.87938743661627,24.77291079472431,33.713859279181634,Papua New Guinea,2012
-0.708043112,3.67591898,5617.104918,4.086,58.660602304838086,27.19200532067256,24.196069171477784,33.784383429555696,27.23342985464372,40.6489959818936,Paraguay,2012
6.139724706,3.611212949,6475.720443,3.238,55.1,15.7,40.9,41.9,36.2,36.0,Peru,2012
6.896951708,3.026963911,2671.777522,3.504,43.6,11.0,31.9,43.1,23.8,29.0,Philippines,2012
1.545221571,3.560371517,13010.75559,10.088,49.7,16.9,37.9,39.4,38.4,59.2,Poland,2012
-4.057293608,2.773338541,20563.7136,15.531,70.8,23.0,53.6,56.2,52.2,56.0,Portugal,2012
1.256366907,2.485675622,42291.17313,8.08177599,81.66183968369783,44.079492672083084,39.073977960871396,49.43321279243952,52.75338319511099,93.85878362078192,Post-demographic dividend,2012
4.250503589,6.441212809,1681.154348,5.180993274,44.5006631897438,14.114098045025687,60.29908505564515,82.10371581095139,49.97762199575242,30.224872634752302,Pre-demographic dividend,2012
0.02927511,2.215835324610332,27944.73389,14.5,84.3,28.1,64.1,81.8,64.6,78.2,Puerto Rico,2012
4.730011844,2.315348534,98041.36224,0.48,84.3,63.5,76.8,81.6,72.9,153.6,Qatar,2012
1.924993262,3.334922677,8930.729912,6.794,47.9,12.2,35.0,39.8,35.3,34.3,Romania,2012
0.03941458654985009,7.802332240864241,11463.187245448704,9.253389676741227,64.8,23.8,50.1,49.7,67.5,43.9,Russia,2012
4.024086157,5.074743008,15401.85156,5.436,39.08388138402757,11.4292427165444,49.73524139842397,63.5650562596041,49.60788838058596,45.76970228198228,Russian Federation,2012
8.641506707,10.27101823,706.1371305,11.72,108.24560166304236,57.8818231258567,54.589470435567904,75.27153084950108,59.437895954136785,45.77496130309307,Rwanda,2012
-3.732130209,2.049018835,3902.311992,8.752,35.25711807756933,8.935318647100226,38.91133440722138,52.27497465276419,44.38315955286959,41.37024247975277,Samoa,2012
-7.044534413,2.827332242,48433.5703,6.341114368465914,81.73005971496552,45.43391247045159,37.086022668948445,50.0808238815894,49.67259074845361,94.47023386783195,San Marino,2012
2.94292216,10.63793534,1207.700702,13.59,80.24715894320626,42.72898348963076,28.012511253121577,41.44154528435494,48.07605292690735,43.21912977807565,Sao Tome and Principe,2012
5.408916078,2.866268875,24069.19948,5.622,93.4,18.0,66.3,135.5,39.6,82.1,Saudi Arabia,2012
4.002995551,1.418228712,1334.725915,3.887,58.86030356063876,27.17388597849843,23.31660846135587,34.60444970088367,24.60495818676793,36.8807523578626,Senegal,2012
-0.681542369,7.330385896,6015.945228,24.0,50.5,11.9,36.6,36.5,40.3,31.3,Serbia,2012
3.110678494,7.110370623,12337.15547,8.19606583127952,79.32094471629638,38.59018337199173,28.20827849000256,39.344216781160384,46.04189737567713,41.22178469394647,Seychelles,2012
15.20174827,6.587762394,558.1797233,4.56,36.317310262996074,9.529461969731452,42.12526760108989,51.9193425612273,31.715429014148125,26.643287533943944,Sierra Leone,2012
4.435497594,4.575602704,55547.55531,3.72,96.1,90.7,94.1,82.8,65.1,93.3,Singapore,2012
1.390544568,4.015184211,28460.33262,7.8469921669301215,61.641640749359006,24.099694209602934,24.32692008379708,32.39675563391917,33.75883652248991,68.78703663137976,Sint Maarten (Dutch part),2012
1.318802246,3.606102635,17498.3539,13.966,79.69970157512701,38.842297447204366,28.113340488737105,40.47587804978575,50.83444285599368,51.138608789189696,Slovak Republic,2012
5.467827098731763,3.1771279873458087,9989.744807738845,10.654961467443345,59.3,23.0,46.2,49.2,40.0,49.2,Slovakia,2012
-2.639438757,2.59741386,22641.80512,8.852,74.3,25.7,56.8,64.7,58.0,57.9,Slovenia,2012
1.732045642,3.400127839,11008.15377,9.100661898,35.367774267941954,9.242480706513279,40.95361699939506,53.011665688673055,44.44120577413384,54.11994578121264,Small states,2012
2.466001387,5.912006025,2087.517887,0.987,57.09197192068735,27.723964296183507,23.00288357700077,34.24775672432624,24.26214979133985,27.80141435585836,Solomon Islands,2012
6.694351926,38.36594654189652,324.8871765,19.078,60.70404778291865,22.604886932647503,23.845356530665622,35.88464378920596,31.32330433701664,31.531650451726577,Somalia,2012
2.396232385,5.724657917,8173.869138,21.786,75.6,25.4,57.5,59.7,56.3,92.5,South Africa,2012
5.381289736,9.469403359,1362.398126,7.279204111,62.07696527758528,23.139595077789455,25.965575912403654,34.042032304480536,30.977825270784507,45.16382751499173,South Asia,2012
5.381289736,9.469403359,1362.398126,7.279204111,62.64248758322597,24.824494589543832,25.47268560121863,33.681173624873864,30.96990477048108,45.16382751499173,South Asia (IDA & IBRD),2012
1.7570370770340273,2.1721202771420045,56658.90135732346,5.609390513407884,68.6,27.8,53.9,70.7,48.2,108.6,South Korea,2012
-46.08212237,45.52589784,1114.923723,12.754,60.36695742297667,22.11772419701427,23.86138433211882,34.42006511719904,31.730882876865383,29.80642804717232,South Sudan,2012
-2.958922132,2.446127824,28322.94659,24.788,80.2,27.3,61.2,59.0,74.8,88.0,Spain,2012
8.63218138,7.542913732,3351.892476,3.88,36.41710437962953,8.86770739432487,41.986902635925844,52.75454551450156,34.937035961870016,26.320725205468353,Sri Lanka,2012
-0.525762355,0.816089282,17293.80605,11.567529314727173,35.36615388991864,9.276315317948617,40.854452401876564,54.41191303588772,46.84681965675753,61.892569705104684,St. Kitts and Nevis,2012
-0.108756148,4.177635871,9231.576254,19.06,60.467979171964146,23.598706726235623,23.328115578232342,32.02663988639442,32.75080925011984,49.719006777009916,St. Lucia,2012
1.169112184,2.598444141,6754.370184,19.846,35.49020153009322,9.20039331118103,41.11718380986803,53.71888093036585,45.70814826869876,49.33150202182926,St. Vincent and the Grenadines,2012
3.25824844,6.581831051,1819.028429,5.841356033,35.44991475736236,8.630411143864155,38.067987540431936,54.48400717649859,38.80461114079113,33.5364686466182,Sub-Saharan Africa,2012
3.25824844,6.581831051,1819.028429,5.841356033,35.44991475736236,8.630411143864155,38.067987540431936,54.48400717649859,38.80461114079113,33.5364686466182,Sub-Saharan Africa (IDA & IBRD countries),2012
3.25837393,6.575899708,1818.028923,5.841356033,58.5425049419189,21.981597476326268,25.048711516839628,33.06212951755152,28.49285382617347,34.3781461461711,Sub-Saharan Africa (excluding high income),2012
-17.0046884,35.55905741,1070.339722,17.068,36.0889303617402,9.342637464315269,41.762882466543225,53.6456849610119,42.09597847268819,30.156994954031898,Sudan,2012
2.690349747,5.006863194,8922.956186,8.1,35.567412846576175,9.027302352694688,41.6849956857988,55.43406749723434,43.917474449712074,45.53806451875828,Suriname,2012
-0.588304569,0.888377507,58037.82132,7.976,101.9,29.4,75.8,85.3,101.5,100.7,Sweden,2012
1.179253833,-0.692552018,85836.20768,4.491,141.3,58.5,111.5,130.5,123.1,127.5,Switzerland,2012
4.5713026016797516,33.97497668926277,1387.145666710673,5.24767702301554,50.2,12.8,36.8,37.7,33.1,23.6,Syria,2012
-26.33901708,36.70229534,1910.604526,13.8,61.17341053142629,22.448324405963035,23.9314753991824,34.525449487286345,31.741600833267682,28.70489050543996,Syrian Arab Republic,2012
5.5279140449508,2.4531157057960034,28111.167124448086,5.632566209008227,62.9,18.7,47.0,75.3,35.6,74.9,Taiwan,2012
7.499999463,5.83116601,959.360285,9.519,82.68193197591684,44.897485057570385,28.074225313770825,41.002445071921706,47.2662323010596,39.02154136654694,Tajikistan,2012
4.50015356,16.00109385,854.5404663,3.223,79.68930881507966,48.279732205133975,28.122770844965174,42.73377146795414,43.69051239879368,32.649366075266336,Tanzania,2012
7.242796202,3.014899503,5748.632721,0.58,50.2,17.6,38.4,65.5,27.4,32.0,Thailand,2012
4.860621868,11.80030967,1020.110295,3.767,34.786098423636616,8.62285239008454,40.92369369347017,52.54930453141686,33.259725168352425,23.17507440570184,Timor-Leste,2012
6.30269542,2.577181741,781.5547749,2.028,49.61031069366063,15.441651402251196,82.5467751201955,112.97274304022191,50.31584522569193,32.568455912018514,Togo,2012
0.823102718,1.147538537,4378.571528,1.647,40.736443768471155,12.82628559998251,61.18681142664962,79.53826428443374,48.67539587527136,38.174853529692605,Tonga,2012
7.446820893,9.260281371,19110.0539,3.718,58.721811384116386,26.99048167942576,23.574930746482867,34.26697745717048,30.029753575352554,41.752529320491455,Trinidad and Tobago,2012
4.216677115,4.611844322,4233.916254,17.63,54.5,9.9,38.4,45.7,40.4,32.4,Tunisia,2012
1.5299886643740874,3.2713046073398377,14813.068049855116,10.152272439700207,65.3,15.5,47.4,47.3,48.2,52.6,Turkey,2012
4.788492711,8.891569965,11713.28498,9.21,80.47486486472313,38.235129723019476,28.23952462865178,40.02265055405027,46.60870059323744,39.013099118306,Turkiye,2012
11.09999996,6.085571469020572,6441.886618,3.997,81.32090857578343,44.286156345719654,28.500207751650166,42.6245969694477,44.13798097552169,36.64721818122336,Turkmenistan,2012
-0.972299355,2.913677909602083,22666.40691,9.636291506653786,40.35667891112913,11.894716236176029,58.49474136277947,78.79429179279654,58.43717247925698,71.68362433750876,Turks and Caicos Islands,2012
-2.127659574,8.073254925570302,3624.984289,7.945801952939669,77.26039720322352,37.617049079990494,28.321743953820953,40.229378760278955,49.99846657943552,36.038606429389695,Tuvalu,2012
3.837455606,12.67903772,796.7111394,3.551,39.52620229595408,12.835291732408422,60.32917645201065,82.39491451032316,44.97982815561702,32.526047506037386,Uganda,2012
0.152314967,0.568727972,4004.789795,7.529,51.1,14.9,38.1,38.4,46.1,25.6,Ukraine,2012
1.824480785,0.6622689,44386.78608,2.266,82.0,66.9,76.5,66.2,80.5,125.9,United Arab Emirates,2012
1.512936749,2.573234797,42497.3405,7.885,100.1,37.9,77.7,83.7,94.1,88.3,United Kingdom,2012
2.289113388,2.069337265,51784.41147,8.069,83.1,37.4,66.6,77.6,68.7,116.5,United States,2012
5.761103229,3.781807547,7131.847347,5.557825626,79.80638626037614,41.43462835465659,28.238919135746503,41.49449396241287,44.88449248710768,39.80691971530915,Upper middle income,2012
3.538178721,8.097765806,16087.25208,6.451,83.0,25.3,62.2,66.0,68.8,29.4,Uruguay,2012
7.102444888,13.20880267,2267.623275,4.87,61.18354619277259,25.400696303873247,25.960268385966597,35.63547821523006,25.51865891589989,30.566268316504935,Uzbekistan,2012
1.010047687,1.347403629,2906.342461,4.949,58.966533219015126,23.947271441034243,24.058273212167226,33.74936203460953,26.460344332804116,32.593177691366634,Vanuatu,2012
5.625956975,21.06899563,12937.9276,6.601,39.388143956198796,11.456561756723447,60.04372775423219,83.7969587487059,53.144254132065925,36.77313535832171,"Venezuela, RB",2012
5.504544704,9.094703396,2190.23244,1.027,40.03510106397224,12.359227962031385,60.11178863944159,81.52439932961678,45.050421729977444,26.180953014813156,Viet Nam,2012
5.685012610895555,7.985245728101254,1062.2413312511221,2.9354923861384603,42.9,33.0,39.3,45.3,26.7,28.0,Vietnam,2012
-14.8125,1.9419683104761984,37795.31926,11.84,45.66815335338867,16.30787228437548,59.41387736748521,80.36558896151008,60.686998701402025,90.68079478100647,Virgin Islands (U.S.),2012
6.096456563,2.779087683,3067.438727,19.202,80.60948315498852,40.34762968148939,28.036174969606098,40.17363296317884,45.93120978284057,35.81247419561609,West Bank and Gaza,2012
2.709115158,3.725326661,10586.67057,6.228272798,62.20002708182207,24.954770023117987,25.294388756200675,32.209273683740705,31.60943332700734,53.162115772738126,World,2012
2.392990209,9.885387145,1349.99061,13.44,35.30326105443741,9.507408450589075,41.314979826870584,54.96900970168312,42.86963453205365,52.153904229559224,"Yemen, Rep.",2012
7.597381074,6.575899708,1729.647471,7.85,82.794538860493,44.2309180789675,28.28186924422475,41.0582470529635,46.94053798009966,53.380586767130836,Zambia,2012
15.74487708,3.725326661,1290.193957,5.057,57.43028177770113,24.294614893063393,22.13549960526467,33.6349366016196,25.52397356124571,35.89538215023813,Zimbabwe,2012
5.600744659,7.385771784,638.733181,7.919,41.641891561882694,23.61946110763891,17.998479700004825,27.96003538232407,25.21976731874999,37.51385493898426,Afghanistan,2013
4.250345099,5.750981334,1696.35604,6.830908035,79.19364624994171,44.848626305012466,28.39720328659381,41.247639074402294,45.86837944826655,44.00657583298581,Africa Eastern and Southern,2013
