Year,Country,Inflation_Rate,GDP_Per_Capita,GDP_Growth_Rate,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index
2017,France,1.032282751,38781.04949,2.291419994,9.41,74.9,87.3
2017,United Kingdom,2.557755776,40572.12148,2.655069668,4.33,69.5,96.9
2017,Georgia,6.035317253,4418.752065,5.159902617,13.939,27.4,33.0
2017,Ghana,12.37192155,1998.722798,8.128894881,3.369,60.5,14.5
2017,Greece,1.12125452,18582.08934,1.09214912,21.414,55.9,58.2
2017,Guatemala,4.424536552,4454.024509,3.079851491,2.462,46.0,48.2
2017,Honduras,3.934360844,2403.306088,4.842913911,5.528,47.4,37.5
2017,Croatia,1.129372103,13655.47982,3.364803306,11.208,48.0,60.7
2017,Hungary,2.348242812,14621.2396,4.271976016,4.156,42.8,47.5
2017,Indonesia,3.80879807,3839.785075,5.069785901,3.783,41.1,27.6
2017,India,3.328173375,1957.969813,6.795383419,7.723,25.1,76.7
2017,Ireland,0.362173038,70150.73702,9.311259306,6.713,77.0,103.5
2017,Iraq,0.184058899,4725.193573,-1.819750351,13.02,47.0,55.1
2017,Iceland,1.760415592,72010.14903,4.194948829,2.742,111.7,77.6
2017,Israel,0.259414975,41114.78171,4.276595951,4.14,77.7,94.5
2017,Italy,1.226533166,32406.72032,1.667859041,11.211,83.7,71.8
2017,Jamaica,4.37839865,5273.149013,0.997123062,7.399,56.9,36.6
2017,Jordan,3.323894476,4073.116403,2.473598154,18.12,59.2,42.3
2017,Japan,0.484199796,38834.05293,1.675331752,2.822,85.3,102.5
2017,Kazakhstan,7.442663213,9247.580679,4.100000003,4.9,30.7,44.8
2017,Kenya,8.005649677,1675.988422,3.837958174,3.54,39.0,31.0
2017,Cambodia,2.912635574,1400.899265,6.9969037,0.141,46.8,16.6
2017,Kuwait,2.171832985,29258.2663,-4.712223765,2.223,75.2,69.7
2017,Lebanon,4.321352183,8679.897422,0.903028464,10.236,61.7,53.6
2017,Libya,25.80361848,10529.11635,32.49180219,19.015,45.8,132.7
2017,Sri Lanka,7.704137679,4388.201906,6.460681271,4.046,33.5,30.3
2017,Lithuania,3.722888623,16885.40739,4.282596951,7.073,46.7,51.7
2017,Luxembourg,1.730799591,110193.2138,1.317187663,5.522,77.3,97.4
2017,Latvia,2.930363124,15695.11515,3.312475936,8.715,47.8,52.5
2017,Morocco,0.754663249,3288.502686,5.057898162,9.229,35.5,41.2
2017,Moldova,6.570229975,3453.267277,4.175612051,1.622,28.4,29.4
2017,Mexico,6.04145724,9693.330091,1.871728533,3.419,29.8,60.1
2017,North Macedonia,1.351618897,5955.297386,1.081772738,22.857,30.9,39.8
2017,Malta,1.364354482,28813.18534,10.86926923,4.008,62.8,68.1
2017,Montenegro,2.380235991,7803.358245,4.716465276,16.082,39.3,46.6
2017,Mongolia,4.301431053,3708.248221,5.636876387,6.359,55.6,22.8
2017,Mauritius,3.666997027,10841.68478,3.937983806,6.752,50.4,50.8
2017,Malaysia,3.871201158,9979.704473,5.81272241,3.41,40.2,73.3
2017,Namibia,6.145799811,5453.570623,-1.027250827,21.739,46.5,50.5
2017,Nigeria,16.50226621,1941.879479,0.805886619,4.826,36.8,25.2
2017,Netherlands,1.381458714,48675.22234,2.910902513,4.839,72.5,86.5
2017,Norway,1.875100596,76131.8384,2.463746285,4.162,106.3,105.6
2017,Nepal,3.627096107,1027.965477,8.977279356,10.66,30.0,25.1
2017,New Zealand,1.850787675,42913.18696,3.397282504,4.736,80.8,89.9
2017,Oman,1.589094136,17802.57512,0.304057566,2.524,52.6,111.9
2017,Pakistan,4.08537368,1567.640612,4.432625907,3.193,27.2,39.9
2017,Panama,0.875585919,15185.97248,5.591148874,5.395,56.9,38.5
2017,Peru,2.994900458,6676.308793,2.518835442,3.691,39.5,41.2
2017,Philippines,2.853187726,3077.434419,6.930988325,2.552,34.7,36.0
2017,Poland,2.075935537,13815.50116,5.140017574,4.888,38.1,71.8
2017,Portugal,1.368614116,21490.42986,3.506345285,8.869,49.2,62.7
2017,Qatar,0.394878914,59407.69805,-1.497604702,0.14,69.2,111.3
2017,Romania,1.339021211,10727.97086,8.196506503,4.927,35.6,53.4
2017,Saudi Arabia,-0.83819458,20910.48213,0.911048656,5.89,48.4,138.1
2017,Singapore,0.57626031,61162.09739,4.512926318,4.2,82.4,92.7
2017,El Salvador,1.012354033,3986.049014,2.247619081,4.385,45.9,29.7
2017,Serbia,3.131062486,6292.546549,2.101163847,13.477,33.8,40.8
2017,Slovenia,1.429107433,23514.02546,4.815380632,6.573,53.2,78.2
2017,Sweden,1.794499047,53791.50873,2.567924525,6.718,75.9,107.2
2017,Thailand,0.665631893,6436.78966,4.177681032,0.83,43.7,34.3
2017,Tunisia,5.308848396,3569.718839,2.23783868,15.33,28.7,40.2
2017,Tanzania,5.318716052,975.9046631,6.762277168,2.313,48.5,41.9
2017,Uganda,5.209717059,766.177604,3.131405517,3.643,34.1,19.4
2017,Ukraine,14.43832275,2638.325439,2.359972281,9.5,26.2,26.9
2017,Uruguay,6.218093826,18995.39702,1.740376493,7.89,70.3,32.9
2017,United States,2.130110004,60322.26142,2.457622304,4.355,75.4,123.2
2017,South Africa,5.184246648,6734.475153,1.157946952,23.992,43.1,99.0
2017,Zambia,6.577311542,1495.752138,3.52586277,8.518,44.7,89.9
2017,Zimbabwe,0.893962316,1192.107012,4.080263903,6.347,51.6,27.2
2018,Albania,2.028059631,5287.660801,4.019345617,12.304,37.9,37.0
2018,United Arab Emirates,3.068633793,46722.26872,1.313913882,2.236,67.2,124.8
2018,Argentina,34.3,11795.16275,-2.617396463,9.221,53.7,60.2
2018,Armenia,2.52023382,4391.92327,5.2,13.212,33.5,31.8
2018,Australia,1.911400944,57273.52048,2.906363115,5.3,84.3,123.0
2018,Austria,1.998379814,51466.55656,2.425385361,4.933,81.5,98.7
2018,Azerbaijan,2.268546904,4739.794312,1.5,4.9,30.6,28.7
2018,Belgium,2.053164999,47544.98115,1.792945193,5.948,83.3,98.9
2018,Bangladesh,5.543621395,1963.312441,7.31941263,4.532,32.0,39.6
2018,Bulgaria,2.814544738,9447.655897,2.694906553,5.212,41.2,54.4
2018,Bahrain,2.08766938,25415.84662,2.289459607,1.202,59.6,72.3
2018,Belarus,4.872302206,6360.053101,3.149639499,4.763,34.1,41.3
2018,Bolivia,2.272059872,3471.006951,4.223623653,3.519,36.5,44.7
2018,Brazil,3.664850284,9121.020995,1.783666762,12.33,51.3,41.6
2018,Canada,2.268225672,46539.17616,2.742963431,5.837,72.5,118.9
2018,Switzerland,0.936335464,85217.36915,2.860445795,4.713,131.4,126.1
2018,Chile,2.434889814,15820.03337,3.990029475,7.647,55.2,54.5
2018,China,2.0747904,9905.406383,6.749773832,4.31,44.6,72.3
2018,Colombia,3.240569329,6782.03792,2.564324283,9.36,35.3,38.6
2018,Costa Rica,2.221114615,12383.14995,2.615904403,9.01,56.2,54.7
2018,Cyprus,1.435491195,29419.88672,5.647664896,8.504,60.3,94.8
2018,Germany,1.732168798,47939.27829,0.981232606,3.384,74.3,125.0
2018,Denmark,0.813609467,61591.92887,1.989537315,5.131,93.3,117.5
2018,Dominican Republic,3.56443426,7947.159331,6.982527585,5.861,47.9,27.4
2018,Algeria,4.269990205,4640.314145,1.4,12.15,32.1,36.0
2018,Ecuador,-0.224103246,6316.468841,1.044295547,3.53,44.3,39.4
2018,Spain,1.674981369,30379.72111,2.284469419,15.255,61.8,90.7
2018,Estonia,3.436326884,23165.84948,3.78420085,5.412,57.6,74.8
2018,Ethiopia,13.83303566,758.2976945,6.816147797,2.825,47.5,15.0
2018,Finland,1.083820984,49987.62616,1.139718013,7.361,81.7,119.4
2018,France,1.850815083,41557.85486,1.865066071,9.018,83.9,101.2
2018,United Kingdom,2.292839903,43203.81411,1.403792086,3.996,75.8,108.5
2018,Georgia,2.615244714,4804.054604,6.062036413,12.667,29.7,35.5
2018,Ghana,7.808765166,2180.029713,6.200077681,3.251,59.8,16.0
2018,Greece,0.625621413,19756.99046,1.668428636,19.179,63.2,53.8
2018,Guatemala,3.751861867,4485.752135,3.4068734,2.283,46.9,41.3
2018,Honduras,4.347349378,2457.686042,3.84499477,5.622,44.3,34.9
2018,Croatia,1.50012501,15132.9554,2.983376913,8.432,55.1,59.8
2018,Hungary,2.850247926,16425.20503,5.362348362,3.709,48.6,50.6
2018,Indonesia,3.198346416,3902.661676,5.17429154,4.387,39.7,37.5
2018,India,3.938826467,1974.377731,6.453851345,7.652,26.9,79.3
2018,Ireland,0.471130714,79446.93911,8.470295452,5.741,85.4,96.1
2018,Iraq,0.367441489,5601.467061,2.633850991,13.509,43.9,51.2
2018,Iceland,2.682917683,74452.18907,4.889172995,2.704,124.0,87.8
2018,Israel,0.79407566,42406.84543,4.070321887,3.917,86.5,102.3
2018,Italy,1.137487636,34622.16967,0.925810941,10.61,79.1,81.1
2018,Jamaica,3.736638822,5594.493587,1.889923681,5.47,60.6,35.3
2018,Jordan,4.462311085,4146.407311,1.919072636,18.257,55.1,43.4
2018,Japan,0.989094598,39751.1331,0.643391023,2.467,86.6,107.4
2018,Kazakhstan,6.163662476,9812.625431,4.099999993,4.85,34.3,40.8
2018,Kenya,4.689806468,1845.783414,5.647946407,4.284,38.7,32.1
2018,Cambodia,2.459085154,1533.315985,7.469169208,0.13,45.9,14.9
2018,Kuwait,0.543133148,32012.18756,2.433978939,2.198,56.9,100.6
2018,Lebanon,6.076989079,9225.845155,-1.884705756,10.741,60.2,56.4
2018,Sri Lanka,2.135037737,4360.584735,2.310084252,4.318,34.3,29.6
2018,Lithuania,2.697927792,19186.35959,3.993310328,6.147,53.2,57.3
2018,Luxembourg,1.528195243,116786.5117,1.219321919,5.585,96.6,116.7
2018,Latvia,2.534454242,17865.03109,3.990519241,7.412,53.4,53.1
2018,Morocco,1.803916711,3492.672607,3.06564133,9.282,37.1,45.1
2018,Moldova,3.045053973,4156.44982,4.075595466,1.239,33.1,29.3
2018,Mexico,4.899350154,10130.3207,1.972082094,3.275,33.6,58.2
2018,North Macedonia,1.458312985,6713.989254,2.88059671,21.208,34.8,42.6
2018,Malta,1.157823625,31785.88483,7.416269823,3.665,70.9,66.2
2018,Montenegro,2.611223783,8850.374925,5.077888811,15.19,44.4,48.7
2018,Mauritius,3.216053831,11643.4606,4.006740572,6.427,55.0,46.7
2018,Malaysia,0.884709161,11073.97897,4.843086976,3.3,44.7,73.0
2018,Nigeria,12.09510652,2125.834491,1.922757342,5.065,34.7,19.6
2018,Netherlands,1.703497947,53044.53244,2.360915095,3.831,82.7,109.5
2018,Norway,2.764831345,82792.84271,0.828900664,3.8,113.7,108.0
2018,Nepal,4.061163388,1161.534352,7.622376104,10.63,32.6,25.3
2018,New Zealand,1.598297038,43228.69765,3.49949703,4.335,83.4,98.6
2018,Oman,0.889312371,19887.57431,1.287103915,1.8,49.3,99.2
2018,Pakistan,5.078057259,1620.742591,6.151702611,4.083,25.1,41.1
2018,Panama,0.761578359,16156.07429,3.685429816,5.218,52.4,39.1
2018,Peru,1.50915423,6912.103988,3.969351341,3.492,39.6,37.1
2018,Philippines,5.309346616,3194.672701,6.341485571,2.338,36.0,34.0
2018,Poland,1.812951565,15504.50751,5.945208477,3.846,45.2,74.4
2018,Portugal,0.993715683,23562.55452,2.849325934,6.994,55.9,62.0
2018,Qatar,0.255815383,66264.08117,1.234872202,0.11,65.4,125.0
2018,Romania,4.625484431,12494.42358,6.029019041,4.187,39.7,66.2
2018,Saudi Arabia,2.45814158,24175.58164,3.19922678,6.029,47.9,131.5
2018,Singapore,0.438620118,66840.63734,3.517114185,3.613,91.4,95.9
2018,El Salvador,1.090330006,4145.862351,2.412444224,4.006,47.9,30.9
2018,Serbia,1.959840763,7252.403668,4.495121293,12.733,39.6,41.8
2018,Slovenia,1.73860862,26123.74713,4.454365747,5.116,59.6,80.3
2018,Sweden,1.953535301,54589.06039,1.950022846,6.365,83.7,113.0
2018,Thailand,1.063897542,7124.55881,4.222870287,0.766,48.9,38.6
2018,Tunisia,7.30759176,3577.175342,2.624930109,15.459,27.7,38.2
2018,Tanzania,3.494458489,1011.600159,5.468081815,2.409,45.0,23.1
2018,Uganda,2.61601191,793.1280822,6.303923783,3.42,32.7,21.4
2018,Ukraine,10.95185594,3096.5625,3.48836234,8.799,26.0,30.2
2018,Uruguay,7.606533604,19067.29156,0.164518267,8.336,66.9,34.3
2018,United States,2.442583297,63201.04585,2.966505071,3.896,73.0,127.6
2018,South Africa,4.517165228,7067.724165,1.556783847,24.218,48.1,99.8
2018,Zambia,7.494571927,1475.199883,4.034493897,5.031,46.5,101.3
2018,Zimbabwe,10.61886587,2269.177012,5.009866783,6.792,49.5,27.3
2019,Albania,1.41109079,5396.214243,2.087711996,11.466,36.2,33.8
2019,United Arab Emirates,-1.931081148,45376.17084,1.108348135,2.331,56.2,119.6
2019,Argentina,53.5,9963.674162,-2.000861003,9.843,33.1,55.0
2019,Armenia,1.443446608,4828.504886,7.599999999,12.2,32.5,33.1
2019,Australia,1.610767873,55049.57192,2.181109106,5.159,72.1,122.9
2019,Austria,1.530895642,50067.58573,1.450529184,4.56,71.8,96.7
2019,Azerbaijan,2.610571828,4805.753718,2.500000067,5.0,29.1,32.0
2019,Belgium,1.43681957,46641.7214,2.240835331,5.36,73.0,95.1
2019,Bangladesh,5.591996399,2122.037652,7.881915151,4.693,31.8,39.8
2019,Bulgaria,3.103729448,9874.336326,4.035188947,4.23,37.2,52.2
2019,Bahrain,1.005820047,25869.11291,2.166964669,1.226,56.7,74.6
2019,Belarus,5.59815595,6837.768321,1.446206671,4.165,33.1,44.6
2019,Belize,0.187069385,6134.215233,4.236234536,9.053,49.4,70.8
2019,Bolivia,1.83954505,3472.380831,2.21670564,3.682,34.4,44.0
2019,Brazil,3.732976212,8845.324149,1.220777824,11.936,42.8,37.4
2019,Canada,1.949269024,46352.86934,1.908431925,5.69,65.0,109.4
2019,Switzerland,0.36288618,84121.93103,1.141982325,4.394,121.2,129.7
2019,Chile,2.557544757,14616.20725,0.634367534,7.533,47.7,54.1
2019,China,2.899234164,10143.86022,5.950500754,4.56,39.2,69.0
2019,Colombia,3.523019327,6436.509215,3.186855392,10.28,30.1,34.7
2019,Costa Rica,2.096046353,12669.34115,2.417511817,10.807,50.9,47.1
2019,Cyprus,0.250370997,29419.99219,5.537254811,7.155,55.6,75.3
2019,Germany,1.445659769,46805.13843,1.075471636,3.136,67.6,116.2
2019,Denmark,0.758131573,59592.98069,1.493486959,5.018,81.4,114.4
2019,Dominican Republic,1.81060377,8173.344699,5.05216802,6.356,44.9,26.0
2019,Algeria,1.951768211,4530.101745,0.9,12.285,30.6,32.9
2019,Ecuador,0.266012515,6203.727051,0.165403533,3.812,42.0,40.8
2019,Spain,0.699518994,29581.51855,1.983966223,14.104,54.7,83.8
2019,Estonia,2.277259312,23581.65684,4.033688391,4.514,51.0,76.0
2019,Finland,1.02409393,48629.85823,1.224748922,6.695,72.8,112.3
2019,Fiji,1.773101825,5927.72419,-0.580504495,4.38,50.9,35.4
2019,France,1.108254923,40494.89829,1.842971814,8.415,74.9,91.6
2019,United Kingdom,1.738104601,42662.53537,1.641610996,3.737,65.3,105.7
2019,Georgia,4.852898217,4741.283272,5.380719266,11.565,28.8,33.2
2019,Ghana,7.143640033,2167.925276,6.507774794,3.156,51.1,18.7
2019,Greece,0.253007522,19143.88762,1.879489986,17.045,56.7,49.6
2019,Guatemala,3.69998398,4647.807541,4.017897934,2.193,41.7,41.8
2019,Honduras,4.365871598,2498.509186,2.559634346,5.551,42.1,35.2
2019,Croatia,0.771820346,15218.5258,3.44274248,6.617,49.2,60.3
2019,Hungary,3.338586354,16786.21364,4.864225735,3.419,42.0,54.7
2019,Indonesia,3.03058665,4151.227554,5.01928768,3.59,36.2,33.0
2019,India,3.729505735,2050.1638,3.871436941,6.51,24.2,66.9
2019,Ireland,0.937842961,80848.3019,5.297728026,4.95,75.3,95.1
2019,Iraq,-0.19896538,5621.181695,5.513790574,14.142,39.6,47.6
2019,Iceland,3.013971792,68452.23622,1.861177943,3.507,101.9,91.8
2019,Israel,0.849783128,44452.23256,4.156137989,3.731,74.3,92.5
2019,Italy,0.611246944,33673.75096,0.483198317,9.952,69.2,77.5
2019,Jamaica,3.905100009,5626.170459,0.892291654,4.987,58.8,34.7
2019,Jordan,0.761514047,4159.653754,1.751239059,16.801,55.0,41.7
2019,Japan,0.468776159,40415.95676,-0.402169201,2.351,83.3,103.1
2019,Kazakhstan,5.333560989,9812.595526,4.500000001,4.8,29.8,38.8
2019,Kenya,5.239637958,1970.08007,5.114158858,5.014,38.2,32.5
2019,Cambodia,1.942575008,1671.3854,7.054106932,0.12,46.8,12.5
2019,Kuwait,1.091848027,31230.17295,1.38146368,2.239,51.5,102.0
2019,Lebanon,3.005389494,8925.42186,-6.914924729,11.301,58.1,54.0
2019,Sri Lanka,3.528393582,4082.694049,-0.220483886,4.67,30.2,27.3
2019,Lithuania,2.33450938,19615.54915,4.665678381,6.255,45.9,60.3
2019,Luxembourg,1.743320757,112726.4397,2.915847915,5.595,86.1,106.3
2019,Latvia,2.811409201,17883.34941,0.587502383,6.312,49.2,55.2
2019,Morocco,0.303386037,3498.582764,2.890974761,9.21,34.0,41.4
2019,Moldova,4.837783514,4405.334182,3.552314085,1.502,32.3,30.7
2019,Mexico,3.635961421,10434.56762,-0.251335755,3.477,32.7,50.0
2019,North Macedonia,0.766439573,6718.858266,3.910419538,17.414,31.6,39.8
2019,Malta,1.642060018,31751.18118,7.124261217,3.627,63.3,59.7
2019,Myanmar,8.825066968,1415.248986,6.579110068,0.407,52.4,14.0
2019,Montenegro,0.361563705,8909.653876,4.062944992,15.128,39.6,46.3
2019,Mauritius,0.40565519,11403.25279,2.891284993,6.331,52.4,39.8
2019,Malaysia,0.662891866,11132.10274,4.413187421,3.26,39.4,73.1
2019,Namibia,3.722394144,5126.176143,-0.839154686,19.945,43.2,63.6
2019,Nigeria,11.39642234,2334.023642,2.208429277,5.206,31.2,15.1
2019,Nicaragua,5.376289908,1905.640917,-2.896488078,5.47,45.8,24.5
2019,Netherlands,2.633699102,52476.27325,1.955588416,3.38,74.8,102.5
2019,Norway,2.167730033,76430.58895,1.123777874,3.687,101.0,103.6
2019,Nepal,5.568685478,1185.682318,6.657055431,10.578,29.6,26.3
2019,New Zealand,1.619631902,42747.20993,2.361962178,4.109,72.6,101.1
2019,Oman,0.490815363,19132.15227,-1.128711062,2.052,46.2,88.5
2019,Pakistan,10.5783618,1437.165833,2.497636929,4.83,20.4,38.6
2019,Panama,-0.355083821,16472.83175,3.281874977,6.332,51.4,41.3
2019,Peru,2.252121914,6956.495749,2.240631769,3.379,37.2,37.5
2019,Philippines,2.392065344,3413.849044,6.118525661,2.237,35.1,29.5
2019,Poland,2.227478809,15700.01358,4.449987879,3.277,39.1,70.0
2019,Portugal,0.33817841,23330.81729,2.682759921,6.464,50.4,55.2
2019,Paraguay,2.757097276,5807.838794,-0.401855101,6.595,32.3,35.6
2019,Qatar,-0.666641125,62827.39696,0.688240955,0.1,59.1,138.3
2019,Romania,3.827854326,12957.99911,3.853163833,3.912,36.5,61.2
2019,Saudi Arabia,-2.093333333,23405.70874,1.09773375,5.636,47.6,118.6
2019,Singapore,0.565260569,66081.71992,1.345058741,3.1,69.8,103.8
2019,El Salvador,0.075324135,4280.288404,2.437471591,4.17,46.1,30.1
2019,Serbia,1.849229845,7417.206608,4.331734906,10.395,35.4,39.9
2019,Slovenia,1.630522608,26042.44635,3.52267924,4.448,52.5,75.4
2019,Sweden,1.784150974,51939.42974,1.986195874,6.833,71.6,111.4
2019,Thailand,0.706728601,7628.576033,2.114557796,0.716,47.5,40.9
2019,Tunisia,6.720075329,3477.836181,1.587846655,17.153,23.7,38.0
2019,Tanzania,3.46428058,1050.931763,5.8,2.518,34.7,22.7
2019,Uganda,2.867588034,823.0247329,6.438745033,3.185,30.3,22.7
2019,Ukraine,7.886717456,3661.457764,3.199503864,8.194,27.9,32.7
2019,Uruguay,7.881988709,18149.05629,0.928565543,8.734,57.3,47.8
2019,United States,1.812210075,65548.07078,2.467037563,3.669,69.9,122.0
2019,Uzbekistan,14.52573596,1795.201768,5.981561942,4.945,27.1,25.1
2019,South Africa,4.12024587,6702.526617,0.259935577,25.538,42.5,83.0
2019,Zimbabwe,255.3049908,1421.868596,-6.332446407,7.373,51.6,27.7
2020,Afghanistan,6.124619935866667,512.055098,-2.351100672,11.71,24.2,28.2
2020,Albania,1.620886617,5343.037704,-3.302082039,12.79,36.4,29.6
2020,United Arab Emirates,-2.079403179,37629.17417,-4.957052433,4.294,62.0,91.6
2020,Argentina,42.0,8500.837939,-9.900484814,11.461,33.0,47.2
2020,Armenia,1.211435778,4505.867742,-7.199999999,12.18,32.8,28.0
2020,Australia,0.846905537,51868.24756,-0.334686359,6.456,73.5,107.3
2020,Austria,1.381910634,48789.49785,-6.632991437,5.201,70.4,82.4
2020,Azerbaijan,2.75980947,4229.910649,-4.300000102,7.24,29.9,30.2
2020,Belgium,0.740791812,45587.96831,-5.304473365,5.555,71.8,86.3
2020,Bangladesh,5.691074747,2233.767282,3.448017551,5.828,32.3,33.2
2020,Bulgaria,1.672440969,10148.3424,-3.966156136,5.125,36.7,49.4
2020,Bahrain,-2.317706293,23433.18724,-4.644637359,1.767,58.9,57.9
2020,Belarus,5.548143575,6542.86454,-0.672904125,4.049,34.7,37.0
2020,Belize,0.121434645,5185.15807,-13.73169108,10.7,49.2,57.5
2020,Bolivia,0.940742153,3068.812555,-8.737884358,7.903,34.6,39.3
2020,Brazil,3.211768038,6923.699912,-3.276758796,13.697,40.2,32.8
2020,Barbados,6.265245650882353,17028.41378,-12.53966641,9.756,76.0,51.1
2020,Botswana,1.890359168,5875.070435,-8.728752526,21.017,39.1,58.1
2020,Canada,0.716999632,43537.8393,-5.038233441,9.657,67.6,95.1
2020,Switzerland,-0.725874933,85897.78433,-2.141737207,4.817,122.4,119.5
2020,Chile,3.045490848,13162.59135,-6.143474792,11.006,43.6,42.5
2020,China,2.419421895,10408.71955,2.238638356,5.0,40.0,60.9
2020,Colombia,2.526635001,5308.164707,-7.185914138,15.983,30.7,31.1
2020,Costa Rica,0.724911478,12179.25667,-4.273354321,16.432,54.0,42.6
2020,Cyprus,-0.638422798,28281.41211,-3.443596379,7.755,57.9,57.4
2020,Germany,0.144877926,46749.47623,-3.826768716,3.856,65.3,102.4
2020,Denmark,0.420711974,60836.59241,-2.424512679,5.637,83.0,100.9
2020,Dominican Republic,3.781031799,7167.914974,-6.720239373,6.126,44.1,24.0
2020,Algeria,2.415130941,3794.409524,-5.0,14.04,30.1,28.7
2020,Ecuador,-0.338872393,5450.433761,-9.245096377,6.127,41.0,36.1
2020,Spain,-0.322753017,26984.29628,-11.16729786,15.532,53.8,72.0
2020,Estonia,-0.444531098,23565.17594,-0.965410617,6.956,50.9,71.3
2020,Ethiopia,20.35634686,918.6525941,6.059530886,4.024,54.4,8.3
2020,Finland,0.290554556,49169.71934,-2.354965157,7.759,70.3,99.9
2020,Fiji,-2.595243259,4815.689129,-17.03987084,4.623,47.5,33.2
2020,France,0.476498853,39179.74426,-7.540459162,8.01,74.1,80.4
2020,United Kingdom,0.989486704,40217.00901,-10.35990082,4.472,67.3,91.7
2020,Georgia,5.20246489,4300.857013,-6.290471785,11.73,28.5,24.9
2020,Ghana,9.887289563,2176.576218,0.513941671,3.285,37.6,14.7
2020,Greece,-1.247983556,17617.29151,-9.316435765,15.899,55.7,43.7
2020,Guatemala,3.214440622,4609.897258,-1.791857695,2.953,42.7,39.8
2020,Honduras,3.46841178,2307.13093,-8.965082233,10.679,42.2,30.3
2020,Croatia,0.154811375,14383.8695,-8.520438134,7.507,49.7,50.4
2020,Hungary,3.326743858,16131.95404,-4.487046048,4.25,40.9,47.6
2020,Indonesia,1.920968006,3895.618152,-2.065511829,4.255,37.3,25.1
2020,India,6.623436776,1915.551588,-5.777724707,7.859,24.6,54.3
2020,Ireland,-0.326183651,85973.08849,6.617194668,5.623,75.9,80.9
2020,Iraq,0.574162679,4250.742908,-12.03679309,15.776,39.0,42.4
2020,Iceland,2.847924015,59023.56635,-6.940453095,5.478,100.5,79.4
2020,Israel,-0.614412358,44846.7916,-1.857289278,4.169,81.2,78.1
2020,Italy,-0.137707574,31922.91916,-8.974192121,9.164,67.3,65.6
2020,Jamaica,5.226777793,4897.264762,-9.920322451,6.501,57.8,32.4
2020,Jordan,0.333294351,3998.673138,-1.102751883,19.213,53.7,34.9
2020,Japan,-0.024995834,40040.76551,-4.147118899,2.809,83.3,87.3
2020,Kazakhstan,6.718154549,9121.636409,-2.499999996,4.89,30.6,38.4
2020,Kenya,5.405162079,1936.250755,-0.272766327,5.621,40.2,27.3
2020,Cambodia,2.940295143,1577.91174,-3.096006731,0.172,47.5,11.3
2020,Kuwait,2.101729548,24656.43371,-5.274020605,3.535,50.4,85.6
2020,Lebanon,84.86433305,5599.957523,-21.39989969,13.235,60.5,44.5
2020,Sri Lanka,6.153945084,3846.174496,-4.624515816,5.365,31.6,24.5
2020,Lithuania,1.19989445,20381.85578,-0.024612495,8.487,44.3,57.8
2020,Luxembourg,0.819957302,116905.3704,-0.909829799,6.773,81.9,103.9
2020,Latvia,0.219064905,18096.20271,-3.513802842,8.098,47.9,52.5
2020,Morocco,0.705968661,3258.269043,-7.178207442,11.203,34.3,35.2
2020,Moldova,3.765971222,4375.778893,-8.27597832,1.206,33.7,27.6
2020,Mexico,3.396834156,8895.615216,-8.624555731,4.441,35.7,41.8
2020,North Macedonia,1.200073489,6659.596511,-4.68845001,16.575,31.6,37.2
2020,Malta,0.638544957,29592.57148,-8.156778765,4.357,67.5,46.3
2020,Myanmar,15.0322805389,1478.872786,-9.04834718,1.476,42.1,10.2
2020,Montenegro,-0.2556557,7677.371321,-15.30689376,17.878,38.2,39.8
2020,Mauritius,2.580800772,9011.042884,-14.54653815,8.627,53.0,30.9
2020,Malaysia,-1.138702154,10164.34443,-5.456846584,4.54,39.1,64.5
2020,Namibia,2.209382369,4252.04172,-8.101400746,20.966,43.1,55.6
2020,Nigeria,13.24602343,2074.613748,-1.794253083,5.712,31.0,13.5
2020,Nicaragua,3.681813416,1877.108555,-1.755380361,6.167,44.6,23.9
2020,Netherlands,1.272460378,52162.57012,-3.886083918,3.819,73.7,90.7
2020,Norway,1.286584907,68340.0181,-1.278171785,4.422,101.4,88.4
2020,Nepal,5.052366553,1139.189895,-2.369620629,13.157,29.0,21.9
2020,New Zealand,1.7145617,41785.69229,-0.424906458,4.595,72.5,92.7
2020,Oman,-0.406402919,16707.62301,-3.3797144,2.94,49.3,81.0
2020,Pakistan,9.739993139,1322.314785,-1.274087443,6.162,22.0,30.6
2020,Panama,-1.550275408,13293.3332,-17.66833272,14.183,54.2,34.2
2020,Peru,2.002412058,6047.475464,-10.9333065,7.179,38.7,34.0
2020,Philippines,2.393162393,3224.422811,-9.518294741,2.522,37.6,23.5
2020,Poland,3.374469726,15816.81905,-2.020070734,3.162,40.0,59.6
2020,Portugal,-0.01243833,22242.40642,-8.300516541,6.796,49.5,49.4
2020,Paraguay,1.767515924,5353.348065,-0.819785391,7.548,31.1,32.6
2020,Qatar,-2.54031503,52315.66008,-3.55760399,0.14,64.0,111.7
2020,Romania,2.631073112,13047.45666,-3.677510791,5.035,35.3,48.9
2020,Rwanda,9.850399023,773.9318006,-3.37369377,11.829,33.3,19.3
2020,Saudi Arabia,3.44545826,20398.06143,-3.581534863,7.45,48.3,100.0
2020,Singapore,-0.181916667,61466.80368,-3.869798934,4.1,81.1,89.0
2020,El Salvador,-0.371590212,3960.313892,-7.89310136,5.008,45.6,24.7
2020,Serbia,1.575532901,7733.803469,-0.903218502,9.011,35.7,36.7
